"(-1.2861257911769908, -0.72764853599389612)",-1
"(2.579812004587311, 2.504495442158416)",1
"(0.89408693211576229, 1.4272533402127467)",1
"(-0.22628738829298856, 0.3134759982139691)",1
"(0.56942493990447896, 0.93901699418918005)",1
"(-1.7468093475949966, -1.8456930989973066)",-1
"(-1.2624313732587862, -0.80105824683218974)",-1
"(-0.4902607647594745, 0.10318209552138047)",1
"(1.7857531888365665, 2.0051871700132144)",1
"(-0.99072021233154028, -0.81274016041276376)",-1
"(1.0852717134866297, 1.1119154872571539)",1
"(2.9490386032297242, 2.8141710110447917)",1
"(0.035819818460300246, -0.6308453737298072)",-1
"(-1.2785346361875243, -1.4625985928376468)",-1
"(-1.4046115828403334, -1.0938986025904933)",-1
"(1.5201849136057617, 1.0664930640650763)",1
"(-1.3187900557407248, -1.0813202777835813)",-1
"(-0.015750202365070964, 0.46975004928957553)",1
"(-0.53072056849071814, -0.8320501171038992)",-1
"(-0.47637165632662754, 0.11044106970538492)",1
"(0.6305134189015339, 0.84856829204901196)",1
"(-1.0521943342219651, -0.44949107704062341)",-1
"(1.9233412496375062, 1.1924318744324518)",1
"(-1.2246864079761453, -0.97640411268242611)",-1
"(1.9018528314099812, 1.998891226874898)",1
"(-0.52018409361755691, -1.193061883438149)",-1
"(1.1067977213532429, 0.78361016008891615)",1
"(0.58421778252506695, 0.41137858174537645)",1
"(-0.27804491200652615, 0.25927998367614347)",1
"(1.1200538253093497, 1.1826054025531634)",1
"(0.04929635877548938, -0.49431335332977644)",-1
"(0.91649410434929868, 0.70312505184828422)",1
"(0.48159506156617166, 0.87912993040076082)",1
"(-1.1241071657270951, -0.338043321973171)",-1
"(0.60078352303575722, 0.96382471324076069)",1
"(-0.33357041081618494, -0.47157754536417817)",1
"(-0.19098709800682756, -0.79464403027969632)",-1
"(2.5674317216129556, 2.5229599598326793)",1
"(1.2571160060543729, 0.76662238403770777)",1
"(2.3491577641543029, 1.2908350289999855)",1
"(1.252448444180243, 1.4844998470339905)",1
"(2.0862990685469129, 2.1113121344819707)",1
"(-1.3634536155424466, -1.8153658150135472)",-1
"(0.53479274539795896, -0.17769754506963042)",-1
"(-1.4256723127542665, -0.76879573519960087)",-1
"(-1.1618408587374889, -1.1450293104185829)",-1
"(-1.2668087891010043, -1.1002156402043988)",-1
"(0.8388966413720681, 1.1558370584725675)",1
"(0.72841530359854756, 0.73917673245622428)",1
"(-1.4183740338104833, -1.4243528625963768)",-1
"(-1.3879764814130193, -1.008421375036533)",-1
"(-1.2748321278316865, -0.82074699207734514)",-1
"(1.7532154497767891, 1.8568708884769962)",1
"(-2.6879398904323639, -2.9098503727071701)",-1
"(-1.2526923181170695, -1.409786928457863)",-1
"(0.97530488202925403, 0.66120804505954056)",1
"(-1.2424534720091587, -1.2280200059814155)",-1
"(-1.027183739492981, -0.3239767088623402)",1
"(3.4564943811759647, 3.0597745644238299)",1
"(0.864650350221563, 1.1815283278080735)",1
"(1.7596674768605927, 1.44119608202009)",1
"(-1.0908369382566159, -0.45415903394426393)",-1
"(1.022631458458495, 0.56838241654159938)",1
"(1.1035032453126696, 1.3773086916826425)",1
"(-1.3167898518118684, -0.89733780932721419)",-1
"(-1.1798062479067046, -1.2508871842229417)",-1
"(-0.81806037100982398, -1.032409902619724)",-1
"(1.3670723050356048, 1.5744267561269418)",1
"(0.99720391887568571, 0.91117893852433673)",1
"(-1.0387501021409296, -1.3092668234689406)",-1
"(1.9444029478173057, 2.0237914481634549)",1
"(0.66491126157151148, 1.0110907936096294)",1
"(2.6663172753239746, 2.5771624976242862)",1
"(2.1095098620340376, 2.0593339795288395)",1
"(0.84116968840592654, 1.1437292687722704)",1
"(0.9862538666607914, 1.2609679072271927)",1
"(-1.254035939754393, -1.076388176321591)",-1
"(0.94781733590420925, 0.39487346869216933)",-1
"(-0.42340706403843731, 0.15931001030218583)",1
"(-1.0448244327006713, -0.75218552452159426)",-1
"(-1.2137780230320911, -0.71960052733574642)",-1
"(-1.3425107502833158, -1.4361983866516899)",-1
"(-0.81187618201434075, -1.1381663057714113)",-1
"(-1.4121818193630495, -1.2299463221675127)",-1
"(0.034681572996006049, 0.52652634428751577)",1
"(-1.3476565320080507, -0.59055048836557367)",1
"(-1.416540570178876, -1.3355205348408314)",-1
"(-1.4943290575727743, -1.2012515626897273)",-1
"(2.1312262854525734, 1.4764575127500468)",1
"(0.71680556658115102, 1.0294302164935554)",1
"(0.29354506030646688, -0.62056021003522788)",-1
"(1.1146619508263211, 1.3552705774407015)",1
"(1.3678222969666494, 0.71456949093540945)",1
"(0.064512107432216803, 0.53556287049896922)",1
"(-0.76067575250707464, -1.1122865961536306)",-1
"(-1.80710769454636, -1.7371774745488975)",-1
"(0.83460085080579893, 0.12099252565103291)",-1
"(-0.02011984097647268, -0.55928197193361373)",-1
"(-0.13992668617015794, -0.20212243360579896)",1
"(1.6061408643181043, 1.1235639379724245)",-1
"(-1.3290882316195152, -1.4996510991565661)",-1
"(-1.1284072397464466, -1.388752993870098)",-1
"(2.5176035845221643, 2.4756896199535099)",1
"(-0.39314514319773569, -0.82488916058076933)",-1
"(0.94331394161948479, 0.880970662256915)",1
"(1.8386623187033222, 1.9459293897918111)",1
"(-1.1245440577127885, -0.86230031053072231)",-1
"(-0.71100636933788797, -0.094394533066724406)",1
"(-2.0777538137282794, -1.7962795379041823)",-1
"(0.89507851846312558, 1.181822900954171)",1
"(-1.119589441180733, -0.57554882534622687)",-1
"(-1.0433469815733305, -1.0469245797821787)",-1
"(2.2006115549491638, 1.3224530252528612)",1
"(-1.3901970488819078, -1.3693921543309338)",-1
"(-1.4465750889771691, -0.64158160401787145)",1
"(-1.0383633985430283, -0.34933673551547773)",1
"(-0.46805959606054715, 0.11246074504055958)",1
"(-1.1228092839548167, -0.71522803522913347)",-1
"(-1.5005643802815676, -1.6714668045066867)",-1
"(1.4077613695698192, 1.4105713445661536)",1
"(0.18458240109408919, 0.34658956862395351)",1
"(0.13629055808050888, 0.076657725043287051)",1
"(0.491152358112387, -0.2468639653552781)",-1
"(2.7460733716409327, 2.5171354821024368)",1
"(-0.27600763780036097, -0.70179153420453477)",-1
"(-1.2129968234290209, -0.76905905044264466)",-1
"(-1.185120396044872, -0.46709763313375796)",1
"(-1.5240831236295551, -2.0008211854856617)",-1
"(-1.0468537187406182, -0.55545457490558148)",-1
"(-1.5754183453005945, -1.6570740867178078)",-1
"(1.7211253854346658, 1.4240499933264359)",1
"(-0.95119335919933901, -0.77196793922643647)",-1
"(0.6498366482602751, 0.97910139643051597)",1
"(-1.3591303815586881, -1.7066881532708966)",-1
"(0.35128311461879064, 0.44649577338649116)",1
"(-1.3849162255147276, -1.2216816928508862)",-1
"(-1.0563918004375388, -0.67549058440973653)",-1
"(-1.8528934817074059, -1.9527062866205038)",-1
"(1.5838668466318626, 1.742575521296386)",1
"(-0.39544215539282102, -0.83770644360733182)",-1
"(2.4933900901174901, 2.4653367061624145)",1
"(-1.2907903398133524, -1.5746167871764747)",-1
"(-2.2343503050933187, -1.2728497458789079)",1
"(-1.3122144432599852, -0.80213030785714756)",-1
"(-0.11251931456104086, 0.41409364754104461)",1
"(-1.339483989708024, -0.98949484677342336)",-1
"(0.45322927558322734, 0.83057065873160085)",1
"(0.64843514582256123, 0.30875359648537648)",-1
"(0.80176668073357038, 0.70608461058343364)",1
"(-1.1379537260062866, -0.96577145311533552)",-1
"(1.575552590227987, 1.7196802259983084)",1
"(-1.7567851734922351, -0.89751675901039185)",1
"(0.62191559318885647, 0.8923867131887554)",1
"(1.9072355810341033, 1.9934169378178521)",1
"(0.11617972210184485, 0.58909479070397708)",1
"(1.3493191184544167, 0.93332713238515352)",1
"(-0.82547599532745819, -1.0483537880931664)",-1
"(-1.1827477637013952, -1.0810319228966589)",-1
"(-1.8368186537461431, -2.2145682777614697)",-1
"(2.8537111678570528, 2.5495293345858698)",1
"(-1.1497685560242037, -0.89256181367067322)",-1
"(-2.251781424784367, -2.2360590112442553)",-1
"(-0.59479558303399427, 0.040292912007996118)",1
"(-0.85690345780451649, -0.42744818442223398)",-1
"(-1.3447790371057997, -1.2328383260177533)",-1
"(0.11691581283589975, 0.57776795613979059)",1
"(-0.60371816608880646, -1.0416360859834359)",-1
"(-0.46396623019484412, -0.96914863835483267)",-1
"(-0.52954622159132869, -0.84056643889812122)",-1
"(-1.0925723068517821, -1.0517880064316536)",-1
"(-1.7553078076291844, -1.8667374398207155)",-1
"(1.1730549687452583, 1.4147247753078829)",1
"(-1.5182424308536639, -1.1095408946346552)",-1
"(1.2114998242066242, 1.4344665230586635)",1
"(-0.81543286079920185, -1.213536158517559)",-1
"(1.647950291483832, 1.7881653392555314)",1
"(-0.40855240711121132, -0.97303817939007164)",-1
"(0.11325810424832045, 0.18116200777566849)",1
"(-0.43730211982933115, -0.60955799059908655)",-1
"(-1.2427518233480868, -1.018130880563211)",-1
"(-1.3641199650971192, -1.006922878095547)",-1
"(0.84192101460015667, 1.1410344115932842)",1
"(1.9234073387786907, 1.9967157002449705)",1
"(-0.79120858081303103, -0.91305338641460987)",-1
"(-0.53352826277679211, -0.98479670687187659)",-1
"(0.85571505914942247, 1.1642274391493326)",1
"(1.4086305878729535, 1.5946692114864525)",1
"(-1.2622898736993331, -0.68968519678349005)",-1
"(0.02453348537775606, -0.021035920297668431)",1
"(-1.0249694093951147, -0.82536178940285709)",-1
"(1.3632571783389307, 1.1677354746857675)",1
"(-0.28245324484045836, -0.3731151123596419)",-1
"(-0.95582406489176142, -0.62038838811991259)",-1
"(-0.82730681149973251, -0.17017729878260135)",1
"(-1.3107474885449126, -1.3468841749963367)",-1
"(-0.16116789603804982, -0.78875191541972511)",-1
"(2.1839182560171189, 2.0049891486724318)",1
"(1.4620837966370814, 1.0799036728661726)",1
"(1.7301611902026446, 1.3390746956289976)",1
"(-1.2255235555181418, -1.5557628270747383)",-1
"(1.0454639319584247, 0.7236514257857648)",1
"(-0.32280835322972146, -0.35212658590892087)",-1
"(-1.3248179107482403, -1.6951267714982938)",-1
"(3.900651635918599, 3.5740489050663591)",1
"(1.1287721024277708, 1.3604051110176643)",1
"(-0.9292408714343694, -0.61351080967613947)",-1
"(-3.0800674246641453, -3.2815689006015267)",-1
"(0.3721849552616468, 0.76967177779866247)",1
"(0.506839688888438, 0.86350080997695666)",1
"(-1.5084366648790788, -1.9965769545186816)",-1
"(2.6228418395935629, 2.5568962141962412)",1
"(1.8087388740950359, 1.3869607992049773)",1
"(0.96015669149668492, 1.1299178460604546)",1
"(1.1401430072973364, 1.3908456000225904)",1
"(0.49580359173809879, 0.24521053354518241)",-1
"(-0.95388459527732261, -1.3698970706390858)",-1
"(2.0292098175322741, 1.2123294453878628)",1
"(-0.88996658729604905, -0.9232323474720483)",-1
"(0.72482465575541744, 1.0586010341061551)",1
"(1.4287787943147254, 0.90743108887584922)",1
"(2.4481665360677489, 1.740369058323965)",1
"(2.2641618886114108, 1.3214037411759749)",1
"(0.33683269630303125, -0.32297915199639493)",-1
"(-0.27273278425300196, -0.6069720611097269)",-1
"(-1.0918645177942714, -1.0663826893045703)",-1
"(-0.021350730750162139, 0.47175704390278972)",1
"(1.60961225499651, 1.3409216804539008)",1
"(-0.30722226902645494, -0.54727265260653479)",-1
"(-1.3566264040237954, -1.5498931693261178)",-1
"(0.95776428999600971, 0.4986493917145246)",1
"(-1.0403216078604081, -0.96679110334457152)",-1
"(-0.20211328051255045, -0.067070630218890814)",1
"(0.63709976883414998, 1.0076601326791153)",1
"(0.49493876529462183, 0.88443383952200694)",1
"(0.88817094667819807, 1.1976881876765475)",1
"(-0.215714731528033, 0.30381387466078957)",1
"(1.2380760368719306, 1.4684328390821442)",1
"(0.70729081377632808, 1.0349135650682308)",1
"(-0.31328071345552533, -0.92112521375104339)",-1
"(-2.1973856500369444, -2.3672097970884547)",-1
"(-0.23096691587869544, -0.91162113736697192)",-1
"(1.8445586352294567, 1.4837981305846208)",1
"(-1.2987402922223561, -0.55129528882933876)",1
"(0.38382289086772747, 0.7859476070958904)",1
"(0.96272473099606537, 1.2529818847681795)",1
"(-1.6184435014269436, -1.9393807703634864)",-1
"(1.1859253304010211, 0.99868582499401304)",1
"(1.4658808615850116, 0.91606637014815862)",1
"(-1.0926524559465738, -0.36851382766669794)",1
"(1.334244164999185, 1.3342442300355952)",1
"(2.3725348960070018, 2.1029242627502578)",1
"(-1.242234840277894, -0.75213183625325208)",-1
"(-1.3599021276012326, -0.77702630084946289)",-1
"(1.0674838411487926, 1.3203484590558809)",1
"(-2.4444619511723191, -2.7484916845433691)",-1
"(1.8269646473921386, 1.0514983647234355)",1
"(0.16689315312661485, 0.62869437996173017)",1
"(2.0487212683014322, 2.1013204704220838)",1
"(-1.1622170757005175, -0.5663626908731898)",-1
"(0.18800866941587663, -0.07511060456813301)",-1
"(-1.322607927795838, -1.0497815796581984)",-1
"(-1.5517146217273705, -2.0616139968957974)",-1
"(-1.2759917770327522, -1.4922302316785645)",-1
"(-1.2375451785873151, -1.22932949753335)",-1
"(-1.2331167399833427, -0.96597745405190916)",-1
"(0.074209737034637041, -0.15615617450179753)",-1
"(0.22368001635209966, 0.66889403246336365)",1
"(-1.2999100757222677, -1.8528395894738883)",-1
"(0.3315016155934391, -0.33836424022709166)",-1
"(0.35400207302768877, 0.79229569395808841)",1
"(0.78729968555912344, 1.1143497464305088)",1
"(0.65416646562058467, 0.38025505466060272)",-1
"(-2.340726210078353, -2.6518920520668301)",-1
"(-1.3617709063847268, -1.3153588181119067)",-1
"(2.6970817724851388, 2.3979702704090138)",1
"(-2.0399415016490012, -1.871480866013465)",-1
"(0.80687165597115829, 1.1330723949799713)",1
"(-1.1879693981901442, -0.92156585058244445)",-1
"(2.6794910975367046, 2.4374757505155222)",1
"(-1.1287682827149623, -1.2907554825438903)",-1
"(-1.2653481829059088, -0.85028545421182511)",-1
"(-1.9333867985453677, -2.3824770748854336)",-1
"(3.3807865829237449, 3.1590717376907751)",1
"(-1.1087975073799319, -0.40086580267726124)",-1
"(2.8919187766660261, 2.7629226032101561)",1
"(0.95407691064186961, 1.3174645406440646)",1
"(2.3631363469986142, 1.9765152848953693)",1
"(1.5168188699400216, 1.2592323811837165)",1
"(1.9725959881241981, 1.268585657150838)",1
"(1.2486108038534383, 1.4760369651607996)",1
"(1.9240802265538299, 2.0223849764326554)",1
"(2.4345847888542189, 2.2431855745448903)",1
"(-1.34656255648704, -0.96603658538391568)",-1
"(-0.66023701458925632, -0.017492390211884423)",1
"(0.75768062175202178, 1.2939118156492835)",1
"(1.1755331385847114, 0.024535068594845333)",-1
"(-0.85474702050635609, -0.55941746096692557)",-1
"(-0.74493181402038966, -0.95368978679205318)",-1
"(-1.2104110543422639, -0.88210347445185722)",-1
"(0.82236439928892024, 0.80874737594108104)",1
"(-1.0221214076039467, -0.22900690453423911)",-1
"(0.029341741152918516, 0.28016191347672748)",1
"(1.0849327412862282, 1.3622920058346948)",1
"(0.24485916758820597, 0.66890309533007364)",1
"(0.51874494709820418, 0.6525195679690331)",1
"(2.7911812522140385, 2.6873122294047258)",1
"(1.5495960720205819, 1.5421645026789934)",1
"(-2.5617968273483114, -2.704413048583505)",-1
"(0.79704965814488093, 0.81293472149279111)",1
"(1.8809457013121085, 0.91232226112136616)",1
"(1.1693688955892236, 0.63927653659165307)",1
"(1.4968825068526115, 1.6634836611373049)",1
"(2.8395019530003092, 1.7143874364194511)",1
"(-0.59944364561653152, -0.61392078415879947)",-1
"(0.010105624799056759, 0.020180412876885989)",1
"(-1.3385712903911895, -1.1027889429825577)",-1
"(0.92731376495587126, 1.210203008177565)",1
"(-1.0767415930901858, -1.0390943970558666)",-1
"(0.87785659214342293, 1.1688210599234059)",1
"(1.5698353801256872, 1.7312396489117829)",1
"(1.3221916788848804, 1.5274765234253049)",1
"(-1.3810870089915264, -0.97522765925749477)",-1
"(0.20551482772723528, 0.648689751993067)",1
"(1.8807314387377621, 1.8110269801304708)",1
"(1.8468907665082217, 1.9434976545318441)",1
"(1.218011700968241, 1.593799395843841)",1
"(-2.6770588348731832, -2.8277122232998142)",-1
"(0.44754300284329257, -0.097929678922899721)",-1
"(0.56050752535034043, 0.098749234528078489)",-1
"(1.9325312736904612, 2.0071461124630279)",1
"(-1.0284754953898507, -0.76093155487649167)",-1
"(0.081309119985835676, -0.13601797874751553)",1
"(-1.1425062147867546, -0.59143783833085295)",-1
"(0.071358433536111432, 0.35925368061763407)",1
"(-1.3617188221753598, -0.9609776092483433)",-1
"(-1.272941043417684, -0.71822028624562229)",-1
"(0.62498028659586058, 0.99073531819329341)",1
"(0.11559060885744216, 0.58227232884857638)",1
"(0.17640597221207191, 0.29378361816312903)",1
"(-0.89030436182641826, -1.1899459502836307)",-1
"(1.0246310804423797, 0.024662516540951085)",1
"(-0.1221150147825647, -0.81924322394267834)",-1
"(-1.0481169675955666, -0.97108085643717335)",-1
"(-0.61193342140828078, 0.0096683823617372822)",1
"(-1.0685303873258127, -0.70694440003780001)",-1
"(1.7975091526762219, 1.9283201816809123)",1
"(0.91258826874978816, 1.2097560918490413)",1
"(-1.3662851353470788, -1.6802556316108344)",-1
"(3.0238405289939392, 2.439916605990025)",1
"(2.0777729789947044, 2.1314715795588839)",1
"(1.6036355638079596, 0.91863419337005336)",1
"(-0.20648290675479053, 0.32321572815554378)",1
"(-1.0788457593017733, -0.81806265476740658)",-1
"(0.65478976466003225, 0.59520045675491895)",1
"(-1.3719316899473197, -0.69638416450319196)",-1
"(0.051243806785545853, 0.43431280595094146)",1
"(-0.8752288464878365, -0.83181751253939029)",-1
"(0.88198215606749675, 0.6508340124708003)",1
"(2.0380175493946666, 1.8746825660505961)",1
"(1.6059621239988964, 1.0047881223784614)",1
"(-1.3887923658956631, -1.3435382362162087)",-1
"(-0.52768293373077813, -0.84230987480483011)",-1
"(2.1925935376332553, 1.284562716134332)",1
"(0.19051631687853582, 0.62943001944372634)",1
"(0.78899360220319115, 0.86224776246768176)",1
"(0.55819506349111081, 0.4894316553247563)",1
"(0.25934560502226922, 0.13565001689944067)",1
"(0.097748104401930824, -0.59753412906095615)",-1
"(-1.1273646978464686, -0.47279692336301349)",-1
"(1.7859723040706619, 1.8895615006859123)",1
"(2.1475290708669426, 2.1886435016091603)",1
"(-1.3055396274901723, -1.0941386909748982)",-1
"(0.83211028988393776, 0.17613713581594337)",-1
"(1.2759985180540876, 1.5052211239799194)",1
"(-1.0297462468194443, -0.821388117155048)",-1
"(-0.83947955678494035, 0.20395059622187439)",1
"(1.7535917067969833, 1.5206020969342486)",1
"(-0.96899001652673389, -1.178604032970628)",-1
"(0.085535826313391516, 0.5455351845544234)",1
"(-1.4489276110874656, -1.240334975424964)",-1
"(-1.2299789112460455, -1.4070095351626155)",-1
"(0.2880341904112968, 0.71143064719272808)",1
"(2.4326365341223632, 2.4121942430334666)",1
"(1.2349516652264663, 0.84358159334025951)",-1
"(0.46880006613251052, 0.85007744782992178)",1
"(-0.57848661950778146, -0.78190285307349039)",-1
"(0.12271914130632655, 0.58268139446888978)",1
"(-0.089357169408079362, -0.63119547493516348)",-1
"(2.1463345621238834, 1.5666438856490565)",1
"(-0.52003044311874635, -1.0654901114862498)",-1
"(-1.5780121166407224, -1.3814388547657859)",-1
"(-1.3426527388481135, -1.6021812486391127)",-1
